x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0,0,-0.026200473,0.003221154,-0.047848463,0.004516244,-0.043435693,0.028530538,-0.029711425,0.060927451,-0.047862351,-0.114672959,-0.047685981,-0.102306396,-0.036960781,-0.0748896,-0.029184997,-0.052391827,-0.014057815,-0.126948148,-0.012361646,-0.035090268,-0.013368666,0.041433454,-0.015846789,0.095679283,0.018058419,-0.110996425,0.017666936,-0.015414,0.013355553,0.054691792,0.008421838,0.106243134,0.045066476,-0.082848787,0.043432832,-0.007889509,0.036546052,0.048898458,0.029821754,0.088555336,P
0,0,-0.03123641,-0.003759563,-0.054597139,-0.020451725,-0.04753226,-0.022919238,-0.031218112,-0.015528262,-0.057010293,-0.135244727,-0.060455501,-0.147230268,-0.04608053,-0.12340343,-0.031174779,-0.091987491,-0.022901654,-0.159607589,-0.016147077,-0.078185737,-0.015328407,0.004023135,-0.016121984,0.07133913,0.008857489,-0.151593864,0.01464653,-0.048607767,0.009082079,0.025612175,0.003075659,0.083551705,0.037230611,-0.128763914,0.038665295,-0.047807872,0.029374242,0.013880134,0.022102296,0.057888687,P
0,0,-0.026884496,0.009245992,-0.048032939,0.011216044,-0.038195848,0.031567693,-0.019382298,0.053670049,-0.043864489,-0.0985533,-0.025098085,-0.07419908,-0.017210901,-0.049021721,-0.013601065,-0.017325163,-0.007456779,-0.114975005,0.004380167,-0.017264009,0.001921833,0.058692813,-0.002447605,0.11785233,0.024546683,-0.103822231,0.032560587,-0.008709013,0.029965341,0.060882926,0.024973631,0.113182604,0.049787462,-0.078312397,0.05308038,-0.005585492,0.048599303,0.053080201,0.043879926,0.094792247,P
0,0,0.001472533,0.035507262,0.009029567,0.052485764,0.018564165,0.069842041,0.028701663,0.077440202,0.017006516,-0.05418849,0.028555334,0.036070108,0.028336406,0.09726578,0.029315174,0.136241853,0.01668942,-0.079802215,0.023431122,0.031851768,0.024896204,0.111663342,0.028488636,0.159636736,0.013868988,-0.077461898,0.01482296,0.032504022,0.017121434,0.103123188,0.018206239,0.142839193,0.010685444,-0.059936881,0.006649792,0.022118628,0.006339014,0.074642301,0.007455766,0.104181707,P
0,0,-0.020377755,0.009435296,-0.03899467,0.023370147,-0.043630183,0.049576879,-0.042324364,0.071827471,-0.057792842,-0.097070336,-0.062227845,-0.074165165,-0.055657744,-0.055781066,-0.049110115,-0.038426101,-0.029831111,-0.116130829,-0.028683186,-0.015700459,-0.029365957,0.054709971,-0.029572964,0.107905209,0.000650585,-0.10312587,0.002103209,-0.001233876,-0.001550078,0.063724816,-0.004387915,0.112981617,0.028395295,-0.073695123,0.029525459,0.005536914,0.024102271,0.060128689,0.019401491,0.099644482,P
0,0,-0.038703144,-0.021514237,-0.073626578,-0.056248069,-0.100673974,-0.060999215,-0.123253465,-0.053069353,-0.055184066,-0.21892333,-0.078358889,-0.220276296,-0.096279562,-0.198283702,-0.111708581,-0.168341279,-0.021344543,-0.230624169,-0.056403279,-0.159059644,-0.05615443,-0.091045082,-0.047537088,-0.073255777,0.008834183,-0.199382454,-0.027806878,-0.109004736,-0.029527545,-0.056510925,-0.022539258,-0.058481216,0.031995952,-0.148732305,-0.000211477,-0.062161684,-0.004651904,-0.022305369,0.001558661,-0.027139485,Q
0,0,-0.04529196,-0.01933974,-0.084058046,-0.040815949,-0.114171684,-0.031682253,-0.140848994,-0.01420939,-0.065443873,-0.207241476,-0.102538466,-0.175180078,-0.124916434,-0.142692387,-0.142814815,-0.112306476,-0.034207106,-0.211295992,-0.075024128,-0.117489576,-0.066204607,-0.072150171,-0.05220747,-0.071430981,-0.005200505,-0.177222013,-0.046730518,-0.070696175,-0.038893104,-0.039255917,-0.026922941,-0.052414417,0.016908348,-0.124334872,-0.019685447,-0.035336018,-0.015571713,-0.013974965,-0.004772842,-0.030482113,Q
0,0,-0.047764719,-0.013661146,-0.085398853,-0.022280693,-0.113047302,0.00063014,-0.13571173,0.027610481,-0.078382015,-0.199399501,-0.114488661,-0.136481762,-0.132024646,-0.084104657,-0.143351972,-0.043607473,-0.042487085,-0.198826611,-0.079503536,-0.077528238,-0.075684011,-0.041583538,-0.069696546,-0.049602151,-0.009822071,-0.161277056,-0.049115181,-0.037253916,-0.040052772,-0.024142921,-0.02994889,-0.050467074,0.012966573,-0.105799079,-0.021819532,-0.007864118,-0.018161237,-0.002235115,-0.010101616,-0.033695638,Q
0,0,-0.041778624,-0.014883757,-0.07919693,-0.027578712,-0.106500566,-0.006495357,-0.125644326,0.021324158,-0.067631185,-0.194613069,-0.096092522,-0.163070738,-0.113207698,-0.112976015,-0.124373913,-0.073090255,-0.032155335,-0.198741108,-0.067490101,-0.086204946,-0.064679146,-0.039897025,-0.054917336,-0.046667337,-0.001135111,-0.16269511,-0.035235703,-0.044312298,-0.032407284,-0.018322289,-0.024320602,-0.040432155,0.020840704,-0.109852672,-0.007891893,-0.010751426,-0.00707078,0.002014518,0.000877082,-0.028226316,Q
0,0,-0.041084051,-0.015616179,-0.076524615,-0.032170653,-0.103253543,-0.013062656,-0.123257279,0.011933863,-0.061992228,-0.199878544,-0.089824557,-0.175894499,-0.108578265,-0.12872237,-0.122274458,-0.089933336,-0.027155519,-0.204629302,-0.062914133,-0.101455569,-0.060480237,-0.051361918,-0.050963879,-0.054740012,0.003127456,-0.168670416,-0.032854974,-0.053155303,-0.030183852,-0.021237493,-0.021819711,-0.04120636,0.024565637,-0.115293264,-0.005925477,-0.017887414,-0.005099773,-0.001304686,0.003231585,-0.029634714,Q
0,0,-0.038393736,-0.018047392,-0.072550178,-0.048693299,-0.098128557,-0.050637186,-0.119677365,-0.038947701,-0.055722058,-0.212665856,-0.084551334,-0.201721072,-0.105615795,-0.172501504,-0.123169661,-0.141949415,-0.02227062,-0.223952204,-0.058695018,-0.146131337,-0.056910753,-0.082485735,-0.046826839,-0.070687592,0.007507026,-0.193578869,-0.028797388,-0.095305026,-0.030509472,-0.043794394,-0.023131728,-0.047969878,0.030853927,-0.142808378,-0.000350296,-0.053896129,-0.006560147,-0.014928639,-0.001737773,-0.02053988,Q
0,0,-0.031625152,-0.01651293,-0.057673156,-0.048016965,-0.077921331,-0.059155047,-0.09662509,-0.058625519,-0.037710786,-0.191546977,-0.065549135,-0.17663461,-0.082028806,-0.146638334,-0.092224598,-0.12082386,-0.01178515,-0.194955438,-0.047660589,-0.135863423,-0.045945764,-0.083387852,-0.034963965,-0.072250545,0.010045052,-0.166741729,-0.024544835,-0.098581076,-0.025602102,-0.055804253,-0.016882539,-0.055294394,0.02572155,-0.122451603,-0.001855314,-0.061662614,-0.006073654,-0.03094101,0.000920355,-0.031947553,Q
0,0,-0.032248795,-0.015918076,-0.059036911,-0.049128354,-0.07950002,-0.05956012,-0.098759055,-0.0570243,-0.039421082,-0.193137407,-0.066279173,-0.178560913,-0.083083153,-0.147311866,-0.093345284,-0.120829701,-0.014129579,-0.198113889,-0.050724804,-0.139345109,-0.049768329,-0.084691107,-0.0385077,-0.073552847,0.007112384,-0.171174109,-0.027660787,-0.099774182,-0.028844059,-0.054192007,-0.020144641,-0.054360211,0.022370934,-0.128000677,-0.005925536,-0.062465429,-0.009088755,-0.030311942,-0.001603305,-0.033014596,Q
0,0,-0.039496124,-0.022082865,-0.070188105,-0.055912673,-0.093492329,-0.063449979,-0.115693808,-0.056548417,-0.04775542,-0.196283817,-0.080498338,-0.176733851,-0.099458277,-0.148835719,-0.113291502,-0.123767257,-0.023889244,-0.200393617,-0.06491375,-0.136581004,-0.060351193,-0.087969482,-0.048714399,-0.078760326,-0.003190756,-0.174141496,-0.042311549,-0.101733804,-0.037962079,-0.062247992,-0.028391063,-0.065202832,0.011755109,-0.131902277,-0.02060318,-0.068871379,-0.018134415,-0.040885746,-0.009296358,-0.04758817,Q
0,0,-0.037168384,-0.017740905,-0.067493975,-0.050082147,-0.090616226,-0.061842561,-0.113945723,-0.05956459,-0.047726572,-0.193921983,-0.081960499,-0.174240589,-0.102021933,-0.148621202,-0.11701107,-0.125085592,-0.025002182,-0.198643595,-0.067060053,-0.1347031,-0.060274899,-0.088949323,-0.047562063,-0.083548069,-0.005229473,-0.173211902,-0.045595765,-0.100560606,-0.038784027,-0.063748837,-0.02826637,-0.068880916,0.008999586,-0.131722987,-0.024492979,-0.069044292,-0.018962264,-0.044348657,-0.008473217,-0.053110838,Q
0,0,-0.03822881,-0.019862235,-0.068841279,-0.058050632,-0.092125952,-0.074953437,-0.115843952,-0.075012684,-0.050572097,-0.197056025,-0.083077848,-0.181545496,-0.102471292,-0.157901764,-0.11738795,-0.134672225,-0.028088868,-0.203784138,-0.068529427,-0.143424094,-0.060579717,-0.099547505,-0.047761559,-0.096234798,-0.0082407,-0.179270983,-0.047834277,-0.109752357,-0.040877581,-0.072268248,-0.030670762,-0.078023016,0.006209791,-0.13834852,-0.026445568,-0.073815465,-0.021645367,-0.046898603,-0.012361526,-0.054652691,Q
0,0,-0.039486766,-0.0186432,-0.071766317,-0.051868677,-0.095212638,-0.061778426,-0.117270589,-0.055338323,-0.051727772,-0.193656623,-0.085725605,-0.172229588,-0.103782058,-0.143599033,-0.116439104,-0.118121803,-0.028360009,-0.197187811,-0.068146467,-0.133379579,-0.062154293,-0.089407802,-0.050678909,-0.082792521,-0.008101285,-0.171044946,-0.046206534,-0.097590506,-0.040029049,-0.061843634,-0.030207396,-0.066674709,0.006688118,-0.129556835,-0.024865329,-0.063945055,-0.01992625,-0.038483918,-0.010314882,-0.046315551,Q
0,0,-0.045149624,-0.018752098,-0.08019495,-0.049530327,-0.107253253,-0.05509907,-0.131631255,-0.040186763,-0.057993233,-0.193486184,-0.100274444,-0.159592807,-0.121273279,-0.125916541,-0.135055423,-0.098950207,-0.036076427,-0.194067717,-0.080184937,-0.121447861,-0.069096386,-0.086618364,-0.053910255,-0.087890089,-0.017236292,-0.1665335,-0.059750438,-0.085055351,-0.049359202,-0.059378207,-0.037135005,-0.070356011,-0.004106045,-0.123577476,-0.038588524,-0.051410675,-0.030098438,-0.034637213,-0.018469572,-0.048239529,Q
0,0,-0.048266888,-0.019601226,-0.084621549,-0.050703645,-0.111746788,-0.056102872,-0.137374163,-0.04465872,-0.065705359,-0.199517071,-0.110002637,-0.157244027,-0.127828121,-0.122776151,-0.138697505,-0.099414468,-0.043519318,-0.197259754,-0.088492572,-0.118796527,-0.07705915,-0.09051621,-0.063427389,-0.099540412,-0.023635209,-0.167060256,-0.067149401,-0.081080616,-0.056040347,-0.059298158,-0.044472158,-0.075578034,-0.009390652,-0.121211648,-0.044876218,-0.048234701,-0.036315441,-0.035435021,-0.025128126,-0.053591311,Q
0,0,-0.04855454,-0.021677434,-0.083238065,-0.04349643,-0.108993471,-0.035789967,-0.131854355,-0.018108487,-0.066943347,-0.192252666,-0.104029953,-0.138509214,-0.120183825,-0.100091636,-0.129710555,-0.075496376,-0.04279381,-0.19197014,-0.081435025,-0.102974653,-0.071301639,-0.076544344,-0.058139026,-0.086532056,-0.020636797,-0.162264407,-0.058204889,-0.071478963,-0.049211025,-0.052155137,-0.038682461,-0.069397032,-0.004461825,-0.116106033,-0.034706116,-0.037841201,-0.028251886,-0.026534915,-0.018833876,-0.046468854,Q
0,0,-0.041181684,-0.01407057,-0.071045697,-0.030040383,-0.091589808,-0.021576464,-0.109107912,-0.003085852,-0.060587525,-0.180553228,-0.092669964,-0.123138547,-0.101506293,-0.081478417,-0.104003787,-0.063667119,-0.032567918,-0.180541933,-0.067705512,-0.087346077,-0.059916496,-0.062395871,-0.048536658,-0.077819049,-0.00735414,-0.150637269,-0.041662574,-0.058415294,-0.035435081,-0.040667236,-0.025773227,-0.062088788,0.010879219,-0.10622853,-0.016562521,-0.02979672,-0.012974679,-0.020218849,-0.00451231,-0.043067873,Q
0,0,-0.03101927,-0.012058437,-0.058089614,-0.029378653,-0.077446282,-0.025044262,-0.090835214,-0.010575831,-0.053454161,-0.176163375,-0.080089211,-0.127835453,-0.086117327,-0.07932651,-0.086200297,-0.056325912,-0.023756742,-0.177815825,-0.052675068,-0.089906693,-0.048597217,-0.053622603,-0.040383458,-0.066259563,0.002648592,-0.150721848,-0.026045978,-0.062145591,-0.022679567,-0.034244061,-0.01464963,-0.051172554,0.022316635,-0.109876156,-0.000921011,-0.033033669,0.000560224,-0.014852107,0.008806884,-0.032646954,Q
0,0,-0.030044496,-0.010870636,-0.053113699,-0.029322267,-0.068368375,-0.031436324,-0.083695233,-0.02624619,-0.047567725,-0.180157989,-0.073863864,-0.13686657,-0.081811368,-0.094091237,-0.084231853,-0.073452711,-0.016946197,-0.180695951,-0.045023739,-0.101412177,-0.043921292,-0.060204148,-0.036934733,-0.070133269,0.009878695,-0.151568651,-0.01685822,-0.064151347,-0.017887056,-0.029989004,-0.01119262,-0.041530252,0.02953577,-0.107954681,0.008317471,-0.033632219,0.006519675,-0.010540724,0.014432251,-0.022659421,Q
0,0,-0.032762229,-0.014824867,-0.05787009,-0.041640759,-0.077029049,-0.053815067,-0.095021844,-0.052787542,-0.049959004,-0.188997984,-0.079921246,-0.159240067,-0.091525435,-0.128738105,-0.098074615,-0.109007061,-0.023908138,-0.193738192,-0.058917999,-0.12979269,-0.054406643,-0.08682698,-0.044755936,-0.086905777,-0.000178576,-0.169197649,-0.033872783,-0.099886298,-0.032245874,-0.062404096,-0.024801791,-0.067750573,0.018344462,-0.128245413,-0.009096026,-0.063309193,-0.009056032,-0.035407662,-0.000978827,-0.041222215,Q
0,0,-0.032426417,-0.018476725,-0.057802141,-0.054592073,-0.076855898,-0.073100984,-0.09659189,-0.077585399,-0.046289086,-0.196027219,-0.070857406,-0.187858611,-0.087272406,-0.164120317,-0.099271178,-0.140532911,-0.021118224,-0.204663396,-0.055123568,-0.152569652,-0.052818537,-0.09759891,-0.043249071,-0.088631034,0.001747489,-0.181571722,-0.032563567,-0.117673039,-0.032357693,-0.071160436,-0.025412023,-0.072359204,0.019056082,-0.142236054,-0.011462212,-0.078763902,-0.011718154,-0.045240164,-0.004324257,-0.04974705,Q
0,0,-0.033568799,-0.021837294,-0.058906734,-0.061817825,-0.07810396,-0.084999979,-0.099250793,-0.093608618,-0.040938556,-0.201538265,-0.069355607,-0.19128719,-0.087224305,-0.173203766,-0.100832939,-0.15740484,-0.01741606,-0.207522511,-0.055314183,-0.158528984,-0.052681863,-0.105434835,-0.042339206,-0.099916279,0.003528535,-0.18342939,-0.034460008,-0.122705698,-0.033005178,-0.075316608,-0.024509728,-0.076194167,0.019476235,-0.143687367,-0.013284802,-0.087074995,-0.01242727,-0.053497732,-0.003726065,-0.056692302,Q
0,0,-0.035434365,-0.02524364,-0.060724616,-0.069264591,-0.079538167,-0.095096409,-0.102077425,-0.104679167,-0.039347053,-0.203519017,-0.068349898,-0.198042154,-0.088361919,-0.183099985,-0.104012489,-0.165978849,-0.016460061,-0.209625751,-0.057410359,-0.160886467,-0.053408325,-0.109289527,-0.04131192,-0.101732492,0.003284037,-0.185503721,-0.038145304,-0.128196597,-0.035100639,-0.082834959,-0.025358319,-0.082753301,0.017479718,-0.145803511,-0.018267751,-0.0904091,-0.016255736,-0.0570755,-0.006467879,-0.059093297,Q
0,0,-0.037466586,-0.023382425,-0.06699276,-0.067558169,-0.090259671,-0.091815948,-0.115955353,-0.097755194,-0.040496171,-0.202876359,-0.07731384,-0.188376755,-0.097393095,-0.172681749,-0.113498449,-0.160413682,-0.019077063,-0.207180351,-0.064364731,-0.152628183,-0.056831121,-0.107057214,-0.043749332,-0.10163635,-0.000421882,-0.182185531,-0.04560113,-0.119596183,-0.039150357,-0.078499734,-0.028437495,-0.080354869,0.012942493,-0.14183253,-0.024346709,-0.085863888,-0.01923728,-0.056518078,-0.008069336,-0.060217321,Q
0,0,-0.041908741,-0.022915602,-0.074110925,-0.066416264,-0.100057364,-0.084783673,-0.12634027,-0.086919248,-0.049204171,-0.198924303,-0.086739719,-0.185781956,-0.107664883,-0.168693304,-0.123992503,-0.153922975,-0.028489411,-0.203720182,-0.074146032,-0.150888145,-0.065768898,-0.108083606,-0.051842034,-0.106752574,-0.01058048,-0.179358482,-0.055045426,-0.116953015,-0.047120631,-0.079144537,-0.035869718,-0.085681915,0.001962364,-0.139483213,-0.034157217,-0.079492688,-0.028058171,-0.051693738,-0.016989768,-0.058818042,Q
0,0,-0.042898118,-0.024884582,-0.07630676,-0.065702558,-0.102158546,-0.08060652,-0.128206909,-0.079669714,-0.051373661,-0.198461682,-0.088994622,-0.179868102,-0.110037684,-0.160081565,-0.126457274,-0.142098308,-0.030667126,-0.201593518,-0.075300574,-0.144983292,-0.065994859,-0.102836907,-0.05247575,-0.099743485,-0.012679219,-0.176366031,-0.056289494,-0.108182251,-0.047140539,-0.070648789,-0.035729706,-0.075902402,-9.69E-05,-0.135546267,-0.03614831,-0.073024809,-0.029275537,-0.044201851,-0.018267453,-0.049781203,Q
0,0,-0.042970359,-0.017204046,-0.078252494,-0.052654743,-0.104620457,-0.062776029,-0.129348874,-0.054665625,-0.057705641,-0.188684285,-0.093629301,-0.162785947,-0.112340629,-0.140320837,-0.125951171,-0.122084916,-0.036449254,-0.193836987,-0.076698959,-0.127176344,-0.066422462,-0.093219221,-0.052457452,-0.097267687,-0.016425014,-0.169592887,-0.055386961,-0.094093084,-0.045965552,-0.06481272,-0.034924626,-0.075949967,-0.001447022,-0.129834175,-0.033006608,-0.06062454,-0.02515018,-0.039877594,-0.01423806,-0.052790105,Q
0,0,-0.039772034,-0.018073916,-0.07253927,-0.048637152,-0.098748446,-0.059496105,-0.123432755,-0.048709691,-0.055993378,-0.190962225,-0.091406465,-0.16429019,-0.108893454,-0.134250522,-0.1208722,-0.11056602,-0.034280181,-0.194961727,-0.073072016,-0.125359654,-0.063206673,-0.088294804,-0.050476313,-0.090872347,-0.013811767,-0.170464456,-0.051407158,-0.093134344,-0.042210162,-0.061078012,-0.03148371,-0.068552673,0.002336085,-0.130221725,-0.028622031,-0.065113544,-0.022544801,-0.042719662,-0.012268484,-0.051548481,Q
0,0,-0.039389014,-0.016290009,-0.070492029,-0.043609142,-0.094776988,-0.050721586,-0.11746043,-0.038372159,-0.060856521,-0.187016666,-0.092453897,-0.158017159,-0.107750714,-0.125549257,-0.118401408,-0.100335956,-0.037597775,-0.192922056,-0.073495567,-0.117985785,-0.063566387,-0.078797758,-0.051305056,-0.081957459,-0.014846206,-0.169562459,-0.049032986,-0.086896718,-0.039901495,-0.055618823,-0.030096292,-0.066001117,0.003516138,-0.130326927,-0.024819613,-0.060757995,-0.018875659,-0.039173186,-0.009645402,-0.050934315,Q
0,0,-0.030312121,-0.012629569,-0.055010617,-0.040625274,-0.074070573,-0.055119932,-0.094141364,-0.047344744,-0.050698042,-0.182986379,-0.074456096,-0.166224062,-0.086979747,-0.136005998,-0.094681203,-0.110946953,-0.026205897,-0.192711115,-0.057053149,-0.129398227,-0.051851749,-0.076829493,-0.041649878,-0.071786523,-0.00304985,-0.171061277,-0.031828761,-0.098229945,-0.029472888,-0.055079877,-0.021802664,-0.058711588,0.015344203,-0.133169234,-0.007997394,-0.066764534,-0.007431209,-0.035823464,0.000484467,-0.041845262,Q
0,0,-0.038505435,-0.016700149,-0.069501281,-0.05115962,-0.092595756,-0.062975883,-0.113935292,-0.056052625,-0.05389142,-0.185449839,-0.083833218,-0.166933328,-0.101433992,-0.142560422,-0.113988817,-0.117771685,-0.03053838,-0.193619698,-0.065737963,-0.133563459,-0.06083411,-0.086127818,-0.050191343,-0.074670613,-0.008911669,-0.171525389,-0.042893112,-0.100808084,-0.037550032,-0.062234402,-0.02865392,-0.063779056,0.007930279,-0.134108305,-0.021022737,-0.068840325,-0.016394258,-0.04116261,-0.007507145,-0.047886848,Q
0,0,-0.043155611,-0.035974145,-0.06656611,-0.113019586,-0.030944407,-0.170850575,0.012405097,-0.186619222,-0.05823952,-0.197463989,-0.062559664,-0.268186718,-0.065676093,-0.281734914,-0.063422918,-0.263123423,-0.025568187,-0.21557641,-0.036863387,-0.295093834,-0.050280213,-0.294877201,-0.056251287,-0.283716828,0.00764972,-0.210986435,0.007457554,-0.271275759,-0.002481937,-0.218721926,-0.005515575,-0.174741566,0.041825533,-0.18751061,0.045390546,-0.235704839,0.031608224,-0.201041222,0.022583008,-0.168256581,R
0,0,-0.041280687,-0.031862497,-0.060537696,-0.10600251,-0.026050746,-0.161903322,0.012436748,-0.181007266,-0.057300329,-0.190914452,-0.060569108,-0.258745849,-0.067409396,-0.25666976,-0.06761694,-0.222703487,-0.026927173,-0.205788732,-0.037434936,-0.287307441,-0.04977423,-0.280983299,-0.05336082,-0.256845653,0.004751742,-0.19989261,0.006428421,-0.261781543,-0.003700912,-0.219628394,-0.008215964,-0.179802716,0.038339019,-0.176563263,0.043499053,-0.231118262,0.03232944,-0.200929254,0.023679614,-0.167856991,R
0,0,-0.041168094,-0.037752986,-0.057952166,-0.117068827,-0.024805963,-0.171820581,0.010622323,-0.193359256,-0.053818643,-0.185045183,-0.057885051,-0.253821909,-0.0637694,-0.25706467,-0.064729571,-0.22385323,-0.024582863,-0.201027095,-0.033701956,-0.281936198,-0.045738578,-0.279983968,-0.05131197,-0.256515086,0.006363034,-0.196025968,0.007469594,-0.25877434,-0.002828419,-0.218541145,-0.008219838,-0.178113401,0.039080441,-0.173686147,0.044447064,-0.22816211,0.031840146,-0.200801432,0.02130568,-0.169362664,R
